,plotID,year,month,day,crop1Name,crop2Name,crop3Name,crop1Variety,crop2Variety,crop3Variety,seedTreatment1Bool,seedTreatment2Bool,seedTreatment3Bool,sowingReason,crop1SowingDensity,crop2SowingDensity,crop3SowingDensity,crop1SowingDepth,crop2SowingDepth,crop3SowingDepth,sowingTimelinessDescription,comments,site,activity_type,date,costs_activity_dollars,costs_product_applied_dollars,revenue_crops_dollars,harvestOutcome,harvestReason,crop1Yield,crop2Yield,crop3Yield,terminationState,name,unitsAppliedKgOrLitres,appliedAmount,targetPest
1124,EDILLILIE_S2.2_P4123_R2,2023,7,31,,,,,,,,,,,,,,,,,,200kg/ha applied at top dressing - early flowering ,edillilie,fertiliser,2023-07-31,8.5,100.0,0.0,,,,,,,Urea,kg,200.0,
1125,EDILLILIE_S2.2_P4123_R2,2023,9,1,,,,,,,,,,,,,,,,,,0.4L/ha applied - Prophylactic control  sceptoria and powdery mildew control as per district practice ,edillilie,fungicide,2023-09-01,11.0,36.0,0.0,,,,,,,Amistar,L,0.4,
1126,EDILLILIE_S2.2_P4123_R2,2023,12,21,,,,,,,,,,,,,,,,,,0.5L/ha applied to control of summer weeds and volunteer crop as per district practice ,edillilie,herbicide,2023-12-21,11.0,2.95,0.0,,,,,,,"2,4-D",L,0.5,
1127,EDILLILIE_S2.2_P4123_R2,2023,12,21,,,,,,,,,,,,,,,,,,1.5L/ha applied to control of summer weeds and volunteer crop as per district practice ,edillilie,herbicide,2023-12-21,11.0,9.0,0.0,,,,,,,Roundup,L,1.5,
1128,EDILLILIE_S2.2_P4123_R3,2023,5,12,,,,,,,,,,,,,,,,,,0.075L/ha applied spike to glyphosate to help control broadleaf weeds. Pre-sow knockdown,edillilie,herbicide,2023-05-12,11.0,1.182,0.0,,,,,,,Oxyflurfen,L,0.075,
1129,EDILLILIE_S2.2_P4123_R3,2023,5,12,,,,,,,,,,,,,,,,,,0.118kg/ha applied pre-em control of ryegrass,edillilie,herbicide,2023-05-12,11.0,40.4976,0.0,,,,,,,Sakura ,kg,0.118,
1130,EDILLILIE_S2.2_P4123_R3,2023,5,12,,,,,,,,,,,,,,,,,,1.5L/ha applied pre-em control wireweed and ryegrass,edillilie,herbicide,2023-05-12,11.0,12.0,0.0,,,,,,,Trifluralin ,L,1.5,
1131,EDILLILIE_S2.2_P4123_R3,2023,5,12,,,,,,,,,,,,,,,,,,"100kg/ha applied at sowing, Impact fungicide applied for early fungal disease control ",edillilie,fertiliser,2023-05-12,8.5,57.49999999999999,0.0,,,,,,,DAP,kg,100.0,
1132,EDILLILIE_S2.2_P4123_R3,2023,5,12,,,,,,,,,,,,,,,,,,"2L/ha applied to volunteer canola, some small ryegrass. Pre-sow knockdown",edillilie,herbicide,2023-05-12,11.0,10.8,0.0,,,,,,,Glyphosate 540g/l,L,2.0,
1133,EDILLILIE_S2.2_P4123_R3,2023,5,12,wheat,,,calibre,,,True,,,sale,180.0,,,50.0,,,On-time,,edillilie,sowing,2023-05-12,50.0,0.0,0.0,,,,,,,,,,
1134,EDILLILIE_S2.2_P4123_R3,2023,5,18,,,,,,,,,,,,,,,,,,"1L/ha applied to control RLEM, Earwigs, slaters, millipedes",edillilie,pesticide,2023-05-18,11.0,11.6,0.0,,,,,,,Pyrenix Super ,L,1.0,faw
1135,EDILLILIE_S2.2_P4123_R3,2023,5,29,,,,,,,,,,,,,,,,,,0.025kg/ha applied post-em control vol canola GS25,edillilie,herbicide,2023-05-29,11.0,12.25,0.0,,,,,,,Paradigm ,kg,0.025,
1136,EDILLILIE_S2.2_P4123_R3,2023,5,29,,,,,,,,,,,,,,,,,,0.35L/ha applied post-em control vol canola GS25,edillilie,herbicide,2023-05-29,11.0,2.849,0.0,,,,,,,MCPA LVE ,L,0.35,
1137,EDILLILIE_S2.2_P4123_R3,2023,5,29,,,,,,,,,,,,,,,,,,"0.3L/ha applied - Prophylactic control of septoria, powdery mildew, eyespot. In line with district practice GS 25",edillilie,fungicide,2023-05-29,11.0,22.349999999999998,0.0,,,,,,,Prosaro ,L,0.3,
1138,EDILLILIE_S2.2_P4123_R3,2023,6,1,wheat,,,,,,,,,,,,,,,,,,edillilie,termination,2023-06-01,80.0,0.0,1261.92,success,sale,3824.0,,,stubble,,,,
1139,EDILLILIE_S2.2_P4123_R3,2023,6,20,,,,,,,,,,,,,,,,,,"100kg/ha applied top dressing, all treatments, early tillering",edillilie,fertiliser,2023-06-20,8.5,50.0,0.0,,,,,,,Urea,kg,100.0,
1140,EDILLILIE_S2.2_P4123_R3,2023,6,29,,,,,,,,,,,,,,,,,,"3L/ha applied as foliar spray, in line with district practice",edillilie,fertiliser,2023-06-29,8.5,21.0,0.0,,,,,,,Smart Trace Triple,L,3.0,
1141,EDILLILIE_S2.2_P4123_R3,2023,7,11,,,,,,,,,,,,,,,,,,100kg/ha applied at top dressing - late tillering,edillilie,fertiliser,2023-07-11,8.5,50.0,0.0,,,,,,,Urea,kg,100.0,
1142,EDILLILIE_S2.2_P4123_R3,2023,7,31,,,,,,,,,,,,,,,,,,200kg/ha applied at top dressing - early flowering ,edillilie,fertiliser,2023-07-31,8.5,100.0,0.0,,,,,,,Urea,kg,200.0,
1143,EDILLILIE_S2.2_P4123_R3,2023,9,1,,,,,,,,,,,,,,,,,,0.4L/ha applied - Prophylactic control  sceptoria and powdery mildew control as per district practice ,edillilie,fungicide,2023-09-01,11.0,36.0,0.0,,,,,,,Amistar,L,0.4,
1144,EDILLILIE_S2.2_P4123_R3,2023,12,21,,,,,,,,,,,,,,,,,,0.5L/ha applied to control of summer weeds and volunteer crop as per district practice ,edillilie,herbicide,2023-12-21,11.0,2.95,0.0,,,,,,,"2,4-D",L,0.5,
1145,EDILLILIE_S2.2_P4123_R3,2023,12,21,,,,,,,,,,,,,,,,,,1.5L/ha applied to control of summer weeds and volunteer crop as per district practice ,edillilie,herbicide,2023-12-21,11.0,9.0,0.0,,,,,,,Roundup,L,1.5,
1146,EDILLILIE_S3_P1234_R1,2023,5,12,,,,,,,,,,,,,,,,,,0.075L/ha applied spike to glyphosate to help control broadleaf weeds. Pre-sow knockdown,edillilie,herbicide,2023-05-12,11.0,1.182,0.0,,,,,,,Oxyflurfen,L,0.075,
1147,EDILLILIE_S3_P1234_R1,2023,5,12,,,,,,,,,,,,,,,,,,0.2kg/ha applied pre-em control of broadleaf weeds IBS,edillilie,herbicide,2023-05-12,11.0,1.5060000000000002,0.0,,,,,,,Simazine 900,kg,0.2,
1148,EDILLILIE_S3_P1234_R1,2023,5,12,,,,,,,,,,,,,,,,,,0.5L/ha applied pre-em control of broadleaf weeds (canola) IBS,edillilie,herbicide,2023-05-12,11.0,7.5,0.0,,,,,,,Reflex ,L,0.5,
1149,EDILLILIE_S3_P1234_R1,2023,5,12,,,,,,,,,,,,,,,,,,1.5L/ha applied pre-em control wireweed and ryegrass,edillilie,herbicide,2023-05-12,11.0,12.0,0.0,,,,,,,Trifluralin ,L,1.5,
1150,EDILLILIE_S3_P1234_R1,2023,5,12,,,,,,,,,,,,,,,,,,100kg/ha applied at sowing,edillilie,fertiliser,2023-05-12,8.5,57.49999999999999,0.0,,,,,,,MAP,kg,100.0,
1151,EDILLILIE_S3_P1234_R1,2023,5,12,,,,,,,,,,,,,,,,,,"2L/ha applied to volunteer canola, some small ryegrass. Pre-sow knockdown",edillilie,herbicide,2023-05-12,11.0,10.8,0.0,,,,,,,Glyphosate 540g/l,L,2.0,
1152,EDILLILIE_S3_P1234_R1,2023,5,12,fababean,,,pba samira,,,True,,,sale,30.0,,,70.0,,,On-time,,edillilie,sowing,2023-05-12,50.0,0.0,0.0,,,,,,,,,,
1153,EDILLILIE_S3_P1234_R1,2023,5,18,,,,,,,,,,,,,,,,,,"1L/ha applied to control RLEM, Earwigs, slaters, millipedes",edillilie,pesticide,2023-05-18,11.0,11.6,0.0,,,,,,,Pyrenix Super ,L,1.0,faw
1154,EDILLILIE_S3_P1234_R1,2023,5,29,,,,,,,,,,,,,,,,,,0.33L/ha applied post-em control of ryegrass GS 6 -8 leaf,edillilie,herbicide,2023-05-29,11.0,6.765000000000001,0.0,,,,,,,Clethodim,L,0.33,
1155,EDILLILIE_S3_P1234_R1,2023,6,1,fababean,,,,,,,,,,,,,,,,,,edillilie,termination,2023-06-01,80.0,0.0,1126.98,success,sale,2087.0,,,stubble,,,,
1156,EDILLILIE_S3_P1234_R1,2023,9,11,,,,,,,,,,,,,,,,,,0.1L/ha applied to control of native budworm ,edillilie,pesticide,2023-09-11,11.0,13.5,0.0,,,,,,,Alpha-scud,L,0.1,faw
1157,EDILLILIE_S3_P1234_R1,2023,9,11,,,,,,,,,,,,,,,,,,0.5L/ha applied - Prophyictic control of botrytis  ,edillilie,fungicide,2023-09-11,11.0,4.925,0.0,,,,,,,Carbendazim,L,0.5,
1158,EDILLILIE_S3_P1234_R1,2023,12,21,,,,,,,,,,,,,,,,,,0.5L/ha applied to control of summer weeds and volunteer crop as per district practice ,edillilie,herbicide,2023-12-21,11.0,2.95,0.0,,,,,,,"2,4-D",L,0.5,
1159,EDILLILIE_S3_P1234_R1,2023,12,21,,,,,,,,,,,,,,,,,,1.5L/ha applied to control of summer weeds and volunteer crop as per district practice ,edillilie,herbicide,2023-12-21,11.0,9.0,0.0,,,,,,,Roundup,L,1.5,
1160,EDILLILIE_S3_P1234_R2,2023,5,12,,,,,,,,,,,,,,,,,,0.075L/ha applied spike to glyphosate to help control broadleaf weeds. Pre-sow knockdown,edillilie,herbicide,2023-05-12,11.0,1.182,0.0,,,,,,,Oxyflurfen,L,0.075,
1161,EDILLILIE_S3_P1234_R2,2023,5,12,,,,,,,,,,,,,,,,,,0.2kg/ha applied pre-em control of broadleaf weeds IBS,edillilie,herbicide,2023-05-12,11.0,1.5060000000000002,0.0,,,,,,,Simazine 900,kg,0.2,
1162,EDILLILIE_S3_P1234_R2,2023,5,12,,,,,,,,,,,,,,,,,,0.5L/ha applied pre-em control of broadleaf weeds (canola) IBS,edillilie,herbicide,2023-05-12,11.0,7.5,0.0,,,,,,,Reflex ,L,0.5,
1163,EDILLILIE_S3_P1234_R2,2023,5,12,,,,,,,,,,,,,,,,,,1.5L/ha applied pre-em control wireweed and ryegrass,edillilie,herbicide,2023-05-12,11.0,12.0,0.0,,,,,,,Trifluralin ,L,1.5,
1164,EDILLILIE_S3_P1234_R2,2023,5,12,,,,,,,,,,,,,,,,,,100kg/ha applied at sowing,edillilie,fertiliser,2023-05-12,8.5,57.49999999999999,0.0,,,,,,,MAP,kg,100.0,
1165,EDILLILIE_S3_P1234_R2,2023,5,12,,,,,,,,,,,,,,,,,,"2L/ha applied to volunteer canola, some small ryegrass. Pre-sow knockdown",edillilie,herbicide,2023-05-12,11.0,10.8,0.0,,,,,,,Glyphosate 540g/l,L,2.0,
1166,EDILLILIE_S3_P1234_R2,2023,5,12,fababean,,,pba samira,,,True,,,sale,30.0,,,70.0,,,On-time,,edillilie,sowing,2023-05-12,50.0,0.0,0.0,,,,,,,,,,
1167,EDILLILIE_S3_P1234_R2,2023,5,18,,,,,,,,,,,,,,,,,,"1L/ha applied to control RLEM, Earwigs, slaters, millipedes",edillilie,pesticide,2023-05-18,11.0,11.6,0.0,,,,,,,Pyrenix Super ,L,1.0,faw
1168,EDILLILIE_S3_P1234_R2,2023,5,29,,,,,,,,,,,,,,,,,,0.33L/ha applied post-em control of ryegrass GS 6 -8 leaf,edillilie,herbicide,2023-05-29,11.0,6.765000000000001,0.0,,,,,,,Clethodim,L,0.33,
1169,EDILLILIE_S3_P1234_R2,2023,6,1,fababean,,,,,,,,,,,,,,,,,,edillilie,termination,2023-06-01,80.0,0.0,804.0600000000001,success,sale,1489.0,,,stubble,,,,
1170,EDILLILIE_S3_P1234_R2,2023,9,11,,,,,,,,,,,,,,,,,,0.1L/ha applied to control of native budworm ,edillilie,pesticide,2023-09-11,11.0,13.5,0.0,,,,,,,Alpha-scud,L,0.1,faw
1171,EDILLILIE_S3_P1234_R2,2023,9,11,,,,,,,,,,,,,,,,,,0.5L/ha applied - Prophyictic control of botrytis  ,edillilie,fungicide,2023-09-11,11.0,4.925,0.0,,,,,,,Carbendazim,L,0.5,
1172,EDILLILIE_S3_P1234_R2,2023,12,21,,,,,,,,,,,,,,,,,,0.5L/ha applied to control of summer weeds and volunteer crop as per district practice ,edillilie,herbicide,2023-12-21,11.0,2.95,0.0,,,,,,,"2,4-D",L,0.5,
1173,EDILLILIE_S3_P1234_R2,2023,12,21,,,,,,,,,,,,,,,,,,1.5L/ha applied to control of summer weeds and volunteer crop as per district practice ,edillilie,herbicide,2023-12-21,11.0,9.0,0.0,,,,,,,Roundup,L,1.5,
1174,EDILLILIE_S3_P1234_R3,2023,5,12,,,,,,,,,,,,,,,,,,0.075L/ha applied spike to glyphosate to help control broadleaf weeds. Pre-sow knockdown,edillilie,herbicide,2023-05-12,11.0,1.182,0.0,,,,,,,Oxyflurfen,L,0.075,
1175,EDILLILIE_S3_P1234_R3,2023,5,12,,,,,,,,,,,,,,,,,,0.2kg/ha applied pre-em control of broadleaf weeds IBS,edillilie,herbicide,2023-05-12,11.0,1.5060000000000002,0.0,,,,,,,Simazine 900,kg,0.2,
1176,EDILLILIE_S3_P1234_R3,2023,5,12,,,,,,,,,,,,,,,,,,0.5L/ha applied pre-em control of broadleaf weeds (canola) IBS,edillilie,herbicide,2023-05-12,11.0,7.5,0.0,,,,,,,Reflex ,L,0.5,
1177,EDILLILIE_S3_P1234_R3,2023,5,12,,,,,,,,,,,,,,,,,,1.5L/ha applied pre-em control wireweed and ryegrass,edillilie,herbicide,2023-05-12,11.0,12.0,0.0,,,,,,,Trifluralin ,L,1.5,
1178,EDILLILIE_S3_P1234_R3,2023,5,12,,,,,,,,,,,,,,,,,,100kg/ha applied at sowing,edillilie,fertiliser,2023-05-12,8.5,57.49999999999999,0.0,,,,,,,MAP,kg,100.0,
1179,EDILLILIE_S3_P1234_R3,2023,5,12,,,,,,,,,,,,,,,,,,"2L/ha applied to volunteer canola, some small ryegrass. Pre-sow knockdown",edillilie,herbicide,2023-05-12,11.0,10.8,0.0,,,,,,,Glyphosate 540g/l,L,2.0,
1180,EDILLILIE_S3_P1234_R3,2023,5,12,fababean,,,pba samira,,,True,,,sale,30.0,,,70.0,,,On-time,,edillilie,sowing,2023-05-12,50.0,0.0,0.0,,,,,,,,,,
1181,EDILLILIE_S3_P1234_R3,2023,5,18,,,,,,,,,,,,,,,,,,"1L/ha applied to control RLEM, Earwigs, slaters, millipedes",edillilie,pesticide,2023-05-18,11.0,11.6,0.0,,,,,,,Pyrenix Super ,L,1.0,faw
1182,EDILLILIE_S3_P1234_R3,2023,5,29,,,,,,,,,,,,,,,,,,0.33L/ha applied post-em control of ryegrass GS 6 -8 leaf,edillilie,herbicide,2023-05-29,11.0,6.765000000000001,0.0,,,,,,,Clethodim,L,0.33,
1183,EDILLILIE_S3_P1234_R3,2023,6,1,fababean,,,,,,,,,,,,,,,,,,edillilie,termination,2023-06-01,80.0,0.0,1191.24,success,sale,2206.0,,,stubble,,,,
1184,EDILLILIE_S3_P1234_R3,2023,9,11,,,,,,,,,,,,,,,,,,0.1L/ha applied to control of native budworm ,edillilie,pesticide,2023-09-11,11.0,13.5,0.0,,,,,,,Alpha-scud,L,0.1,faw
1185,EDILLILIE_S3_P1234_R3,2023,9,11,,,,,,,,,,,,,,,,,,0.5L/ha applied - Prophyictic control of botrytis  ,edillilie,fungicide,2023-09-11,11.0,4.925,0.0,,,,,,,Carbendazim,L,0.5,
1186,EDILLILIE_S3_P1234_R3,2023,12,21,,,,,,,,,,,,,,,,,,0.5L/ha applied to control of summer weeds and volunteer crop as per district practice ,edillilie,herbicide,2023-12-21,11.0,2.95,0.0,,,,,,,"2,4-D",L,0.5,
1187,EDILLILIE_S3_P1234_R3,2023,12,21,,,,,,,,,,,,,,,,,,1.5L/ha applied to control of summer weeds and volunteer crop as per district practice ,edillilie,herbicide,2023-12-21,11.0,9.0,0.0,,,,,,,Roundup,L,1.5,
1188,EDILLILIE_S3_P2341_R1,2023,5,12,,,,,,,,,,,,,,,,,,0.075L/ha applied spike to glyphosate to help control broadleaf weeds. Pre-sow knockdown,edillilie,herbicide,2023-05-12,11.0,1.182,0.0,,,,,,,Oxyflurfen,L,0.075,
1189,EDILLILIE_S3_P2341_R1,2023,5,12,,,,,,,,,,,,,,,,,,1.5L/ha applied pre-em control wireweed and ryegrass,edillilie,herbicide,2023-05-12,11.0,12.0,0.0,,,,,,,Trifluralin ,L,1.5,
1190,EDILLILIE_S3_P2341_R1,2023,5,12,,,,,,,,,,,,,,,,,,"150kg/ha applied at sowing, Impact fungicide applied for early fungal disease control ",edillilie,fertiliser,2023-05-12,8.5,97.5,0.0,,,,,,,19:13:0:9,kg,150.0,
1191,EDILLILIE_S3_P2341_R1,2023,5,12,,,,,,,,,,,,,,,,,,1L/ha applied pre-em control of ryegrass,edillilie,herbicide,2023-05-12,11.0,65.0,0.0,,,,,,,Rustler,L,1.0,
1192,EDILLILIE_S3_P2341_R1,2023,5,12,,,,,,,,,,,,,,,,,,"2L/ha applied to volunteer canola, some small ryegrass. Pre-sow knockdown",edillilie,herbicide,2023-05-12,11.0,10.8,0.0,,,,,,,Glyphosate 540g/l,L,2.0,
1193,EDILLILIE_S3_P2341_R1,2023,5,12,canola,,,nuseed emu tf,,,True,,,sale,50.0,,,20.0,,,On-time,,edillilie,sowing,2023-05-12,50.0,0.0,0.0,,,,,,,,,,
1194,EDILLILIE_S3_P2341_R1,2023,5,18,,,,,,,,,,,,,,,,,,"1L/ha applied to control RLEM, Earwigs, slaters, millipedes",edillilie,pesticide,2023-05-18,11.0,11.6,0.0,,,,,,,Pyrenix Super ,L,1.0,faw
1195,EDILLILIE_S3_P2341_R1,2023,5,29,,,,,,,,,,,,,,,,,,0.33L/ha applied post-em control of ryegrass GS 6 leaf ,edillilie,herbicide,2023-05-29,11.0,6.765000000000001,0.0,,,,,,,Clethodim,L,0.33,
1196,EDILLILIE_S3_P2341_R1,2023,5,29,,,,,,,,,,,,,,,,,,1.5L/ha applied post-em control vol canola GS 6 leaf,edillilie,herbicide,2023-05-29,11.0,18.0,0.0,,,,,,,Crucial ,L,1.5,
1197,EDILLILIE_S3_P2341_R1,2023,5,29,,,,,,,,,,,,,,,,,,"2kg/ha applied to control Slugs, earwigs, snails ",edillilie,pesticide,2023-05-29,11.0,44.0,0.0,,,,,,,Transcend,kg,2.0,faw
1198,EDILLILIE_S3_P2341_R1,2023,6,1,Canola,,,,,,,,,,,,,,,,,,edillilie,termination,2023-06-01,80.0,0.0,1178.068,success,sale,1894.0,,,stubble,,,,
1199,EDILLILIE_S3_P2341_R1,2023,6,20,,,,,,,,,,,,,,,,,,"100kg/ha applied at top dressing, all treatments, 4-6 leag",edillilie,fertiliser,2023-06-20,8.5,50.0,0.0,,,,,,,Urea,kg,100.0,
1200,EDILLILIE_S3_P2341_R1,2023,6,29,,,,,,,,,,,,,,,,,,"3L/ha applied as foliar spray, in line with district practice",edillilie,fertiliser,2023-06-29,8.5,21.0,0.0,,,,,,,Smart Trace Triple,L,3.0,
1201,EDILLILIE_S3_P2341_R1,2023,7,12,,,,,,,,,,,,,,,,,,100kg/ha applied at top dressing - stem elongation,edillilie,fertiliser,2023-07-12,8.5,50.0,0.0,,,,,,,Urea,kg,100.0,
1202,EDILLILIE_S3_P2341_R1,2023,7,24,,,,,,,,,,,,,,,,,,0.6L/ha applied - Prophylactic control of UCI Blackleg in line with district practice. ,edillilie,fungicide,2023-07-24,11.0,32.699999999999996,0.0,,,,,,,Aviator Xpro,L,0.6,
1203,EDILLILIE_S3_P2341_R1,2023,7,31,,,,,,,,,,,,,,,,,,200kg/ha applied at top dressing - stem elongation,edillilie,fertiliser,2023-07-31,8.5,100.0,0.0,,,,,,,Urea,kg,200.0,
1204,EDILLILIE_S3_P2341_R1,2023,9,11,,,,,,,,,,,,,,,,,,0.1L/ha applied to control of native budworm ,edillilie,pesticide,2023-09-11,11.0,13.5,0.0,,,,,,,Alpha-scud,L,0.1,faw
1205,EDILLILIE_S3_P2341_R1,2023,12,21,,,,,,,,,,,,,,,,,,0.5L/ha applied to control of summer weeds and volunteer crop as per district practice ,edillilie,herbicide,2023-12-21,11.0,2.95,0.0,,,,,,,"2,4-D",L,0.5,
1206,EDILLILIE_S3_P2341_R1,2023,12,21,,,,,,,,,,,,,,,,,,1.5L/ha applied to control of summer weeds and volunteer crop as per district practice ,edillilie,herbicide,2023-12-21,11.0,9.0,0.0,,,,,,,Roundup,L,1.5,
1207,EDILLILIE_S3_P2341_R2,2023,5,12,,,,,,,,,,,,,,,,,,0.075L/ha applied spike to glyphosate to help control broadleaf weeds. Pre-sow knockdown,edillilie,herbicide,2023-05-12,11.0,1.182,0.0,,,,,,,Oxyflurfen,L,0.075,
1208,EDILLILIE_S3_P2341_R2,2023,5,12,,,,,,,,,,,,,,,,,,1.5L/ha applied pre-em control wireweed and ryegrass,edillilie,herbicide,2023-05-12,11.0,12.0,0.0,,,,,,,Trifluralin ,L,1.5,
1209,EDILLILIE_S3_P2341_R2,2023,5,12,,,,,,,,,,,,,,,,,,"150kg/ha applied at sowing, Impact fungicide applied for early fungal disease control ",edillilie,fertiliser,2023-05-12,8.5,97.5,0.0,,,,,,,19:13:0:9,kg,150.0,
1210,EDILLILIE_S3_P2341_R2,2023,5,12,,,,,,,,,,,,,,,,,,1L/ha applied pre-em control of ryegrass,edillilie,herbicide,2023-05-12,11.0,65.0,0.0,,,,,,,Rustler,L,1.0,
1211,EDILLILIE_S3_P2341_R2,2023,5,12,,,,,,,,,,,,,,,,,,"2L/ha applied to volunteer canola, some small ryegrass. Pre-sow knockdown",edillilie,herbicide,2023-05-12,11.0,10.8,0.0,,,,,,,Glyphosate 540g/l,L,2.0,
1212,EDILLILIE_S3_P2341_R2,2023,5,12,canola,,,nuseed emu tf,,,True,,,sale,50.0,,,20.0,,,On-time,,edillilie,sowing,2023-05-12,50.0,0.0,0.0,,,,,,,,,,
1213,EDILLILIE_S3_P2341_R2,2023,5,18,,,,,,,,,,,,,,,,,,"1L/ha applied to control RLEM, Earwigs, slaters, millipedes",edillilie,pesticide,2023-05-18,11.0,11.6,0.0,,,,,,,Pyrenix Super ,L,1.0,faw
1214,EDILLILIE_S3_P2341_R2,2023,5,29,,,,,,,,,,,,,,,,,,0.33L/ha applied post-em control of ryegrass GS 6 leaf ,edillilie,herbicide,2023-05-29,11.0,6.765000000000001,0.0,,,,,,,Clethodim,L,0.33,
1215,EDILLILIE_S3_P2341_R2,2023,5,29,,,,,,,,,,,,,,,,,,1.5L/ha applied post-em control vol canola GS 6 leaf,edillilie,herbicide,2023-05-29,11.0,18.0,0.0,,,,,,,Crucial ,L,1.5,
1216,EDILLILIE_S3_P2341_R2,2023,5,29,,,,,,,,,,,,,,,,,,"2kg/ha applied to control Slugs, earwigs, snails ",edillilie,pesticide,2023-05-29,11.0,44.0,0.0,,,,,,,Transcend,kg,2.0,faw
1217,EDILLILIE_S3_P2341_R2,2023,6,1,Canola,,,,,,,,,,,,,,,,,,edillilie,termination,2023-06-01,80.0,0.0,848.408,success,sale,1364.0,,,stubble,,,,
1218,EDILLILIE_S3_P2341_R2,2023,6,20,,,,,,,,,,,,,,,,,,"100kg/ha applied at top dressing, all treatments, 4-6 leag",edillilie,fertiliser,2023-06-20,8.5,50.0,0.0,,,,,,,Urea,kg,100.0,
1219,EDILLILIE_S3_P2341_R2,2023,6,29,,,,,,,,,,,,,,,,,,"3L/ha applied as foliar spray, in line with district practice",edillilie,fertiliser,2023-06-29,8.5,21.0,0.0,,,,,,,Smart Trace Triple,L,3.0,
1220,EDILLILIE_S3_P2341_R2,2023,7,12,,,,,,,,,,,,,,,,,,100kg/ha applied at top dressing - stem elongation,edillilie,fertiliser,2023-07-12,8.5,50.0,0.0,,,,,,,Urea,kg,100.0,
1221,EDILLILIE_S3_P2341_R2,2023,7,24,,,,,,,,,,,,,,,,,,0.6L/ha applied - Prophylactic control of UCI Blackleg in line with district practice. ,edillilie,fungicide,2023-07-24,11.0,32.699999999999996,0.0,,,,,,,Aviator Xpro,L,0.6,
1222,EDILLILIE_S3_P2341_R2,2023,7,31,,,,,,,,,,,,,,,,,,200kg/ha applied at top dressing - stem elongation,edillilie,fertiliser,2023-07-31,8.5,100.0,0.0,,,,,,,Urea,kg,200.0,
1223,EDILLILIE_S3_P2341_R2,2023,9,11,,,,,,,,,,,,,,,,,,0.1L/ha applied to control of native budworm ,edillilie,pesticide,2023-09-11,11.0,13.5,0.0,,,,,,,Alpha-scud,L,0.1,faw
1224,EDILLILIE_S3_P2341_R2,2023,12,21,,,,,,,,,,,,,,,,,,0.5L/ha applied to control of summer weeds and volunteer crop as per district practice ,edillilie,herbicide,2023-12-21,11.0,2.95,0.0,,,,,,,"2,4-D",L,0.5,
1225,EDILLILIE_S3_P2341_R2,2023,12,21,,,,,,,,,,,,,,,,,,1.5L/ha applied to control of summer weeds and volunteer crop as per district practice ,edillilie,herbicide,2023-12-21,11.0,9.0,0.0,,,,,,,Roundup,L,1.5,
1226,EDILLILIE_S3_P2341_R3,2023,5,12,,,,,,,,,,,,,,,,,,0.075L/ha applied spike to glyphosate to help control broadleaf weeds. Pre-sow knockdown,edillilie,herbicide,2023-05-12,11.0,1.182,0.0,,,,,,,Oxyflurfen,L,0.075,
1227,EDILLILIE_S3_P2341_R3,2023,5,12,,,,,,,,,,,,,,,,,,1.5L/ha applied pre-em control wireweed and ryegrass,edillilie,herbicide,2023-05-12,11.0,12.0,0.0,,,,,,,Trifluralin ,L,1.5,
1228,EDILLILIE_S3_P2341_R3,2023,5,12,,,,,,,,,,,,,,,,,,"150kg/ha applied at sowing, Impact fungicide applied for early fungal disease control ",edillilie,fertiliser,2023-05-12,8.5,97.5,0.0,,,,,,,19:13:0:9,kg,150.0,
1229,EDILLILIE_S3_P2341_R3,2023,5,12,,,,,,,,,,,,,,,,,,1L/ha applied pre-em control of ryegrass,edillilie,herbicide,2023-05-12,11.0,65.0,0.0,,,,,,,Rustler,L,1.0,
1230,EDILLILIE_S3_P2341_R3,2023,5,12,,,,,,,,,,,,,,,,,,"2L/ha applied to volunteer canola, some small ryegrass. Pre-sow knockdown",edillilie,herbicide,2023-05-12,11.0,10.8,0.0,,,,,,,Glyphosate 540g/l,L,2.0,
1231,EDILLILIE_S3_P2341_R3,2023,5,12,canola,,,nuseed emu tf,,,True,,,sale,50.0,,,20.0,,,On-time,,edillilie,sowing,2023-05-12,50.0,0.0,0.0,,,,,,,,,,
1232,EDILLILIE_S3_P2341_R3,2023,5,18,,,,,,,,,,,,,,,,,,"1L/ha applied to control RLEM, Earwigs, slaters, millipedes",edillilie,pesticide,2023-05-18,11.0,11.6,0.0,,,,,,,Pyrenix Super ,L,1.0,faw
1233,EDILLILIE_S3_P2341_R3,2023,5,29,,,,,,,,,,,,,,,,,,0.33L/ha applied post-em control of ryegrass GS 6 leaf ,edillilie,herbicide,2023-05-29,11.0,6.765000000000001,0.0,,,,,,,Clethodim,L,0.33,
1234,EDILLILIE_S3_P2341_R3,2023,5,29,,,,,,,,,,,,,,,,,,1.5L/ha applied post-em control vol canola GS 6 leaf,edillilie,herbicide,2023-05-29,11.0,18.0,0.0,,,,,,,Crucial ,L,1.5,
1235,EDILLILIE_S3_P2341_R3,2023,5,29,,,,,,,,,,,,,,,,,,"2kg/ha applied to control Slugs, earwigs, snails ",edillilie,pesticide,2023-05-29,11.0,44.0,0.0,,,,,,,Transcend,kg,2.0,faw
1236,EDILLILIE_S3_P2341_R3,2023,6,1,Canola,,,,,,,,,,,,,,,,,,edillilie,termination,2023-06-01,80.0,0.0,1164.384,success,sale,1872.0,,,stubble,,,,
